feature,pearson_with_target,spearman_with_target,abs_pearson,abs_spearman
RevolvingUtilizationOfUnsecuredLines,-0.0004302330400754313,0.24026500576628287,0.0004302330400754313,0.24026500576628287
age,-0.11652940540200808,-0.1180876471395366,0.11652940540200808,0.1180876471395366
NumberOfTime30-59DaysPastDueNotWorse,0.26950797392386133,0.24704584713103156,0.26950797392386133,0.24704584713103156
DebtRatio,-0.013751197787155918,0.01678236650197803,0.013751197787155918,0.01678236650197803
MonthlyIncome,-0.03364948533327195,-0.050640553615577635,0.03364948533327195,0.050640553615577635
NumberOfOpenCreditLinesAndLoans,-0.029641885599523923,-0.039455632554610404,0.029641885599523923,0.039455632554610404
NumberOfTimes90DaysLate,0.31514084809168397,0.3358562433779905,0.31514084809168397,0.3358562433779905
NumberRealEstateLoansOrLines,-0.007436943225409763,-0.035058175863747806,0.007436943225409763,0.035058175863747806
NumberOfTime60-89DaysPastDueNotWorse,0.2708249704081394,0.27015018984727396,0.2708249704081394,0.27015018984727396
NumberOfDependents,0.04843525946649342,0.04896145537313599,0.04843525946649342,0.04896145537313599
age_was_missing,-0.000828441518932493,-0.0008284415189324948,0.000828441518932493,0.0008284415189324948
MonthlyIncome_was_missing,-0.022635545252500028,-0.022635545252499757,0.022635545252500028,0.022635545252499757
NumberOfDependents_was_missing,-0.012596652555364787,-0.012596652555364858,0.012596652555364787,0.012596652555364858
DelinquencyFields_was_missing,0.08469250831511276,0.08469250831511364,0.08469250831511276,0.08469250831511364
TotalPastDueEvents,0.39134731052701316,0.3355244756070263,0.39134731052701316,0.3355244756070263
HasAnyPastDue,0.3102259177660261,0.31022591776603037,0.3102259177660261,0.31022591776603037
Has90DaysLate,0.33318081803702243,0.3331808180370234,0.33318081803702243,0.3331808180370234
HasDependents,0.046427105303987914,0.046427105303988025,0.046427105303987914,0.046427105303988025
CreditLinesPerRealEstateLoan,-0.021149232577628477,-0.033742010001385124,0.021149232577628477,0.033742010001385124
RevolvingUtilizationOfUnsecuredLines_log1p,0.18589738476206838,0.24026500576628287,0.18589738476206838,0.24026500576628287
DebtRatio_log1p,-0.019371678943324533,0.016782367766480788,0.019371678943324533,0.016782367766480788
MonthlyIncome_log1p,0.005921432297093808,-0.05064075594371081,0.005921432297093808,0.05064075594371081
NumberOfOpenCreditLinesAndLoans_log1p,-0.06470142271444787,-0.039455632554610404,0.06470142271444787,0.039455632554610404
NumberRealEstateLoansOrLines_log1p,-0.030591985730943197,-0.035058175863747806,0.030591985730943197,0.035058175863747806
TotalPastDueEvents_log1p,0.38727072233325366,0.3355244756070263,0.38727072233325366,0.3355244756070263
